fips	Peak ICU	Peak ICU/ICU beds	Fatalities	Fatalities/population
29153	23.230833229412497	7.4290072370502696	358.71714315784646	0.03910149805513914
29155	23.243995219034417	4.314604651974622	338.4301074524389	0.021412850835333053
29157	23.00970620806092	3.527643110507953	328.1388202825022	0.017147722631819722
29159	137.87431078574946	9.55360955842707	1914.422331424067	0.045216522152721296
29161	54.610762021315736	3.5944388640020297	755.2249320758469	0.016943551748274673
29163	21.258695585868395	3.4077112828516003	310.8643305640175	0.01698526557556647
29165	369.2625653622431	10.374917264279713	4740.649189239456	0.04540068943323427
29167	41.850549289100144	3.819077081491768	588.3864589321151	0.018301858811537376
29169	45.9434733570061	2.5621527567773374	623.7081455784729	0.011855991514028037
29171	11.586486538168685	7.23849707543497	182.88804270960122	0.03894549461448067
29173	11.4884729272338	3.2694183487801807	170.42080507613446	0.016531264436524827
29175	29.675242947903456	3.517862867943384	416.8516503567848	0.016843852042863455
29177	69.69900708020106	8.883492410757432	993.6490838328565	0.04316835015348234
29179	6.122617385805107	2.8648000110489367	97.80983232856141	0.015599654278877419
29181	17.172357628218677	3.7913600985262943	255.4463890241855	0.01922384023360818
29183	1509.661150329509	11.01677270744443	18421.258924125796	0.04582151952909491
29185	10.103660860471393	3.154381838003765	154.6601682921192	0.01645846209344676
29186	22.3346277114496	3.661811758201384	322.9648029039481	0.018048776288361917
29187	240.73551296568144	10.50748282188231	3179.623064246896	0.0473052601985702
29189	1545.457207452474	4.560429764010465	18161.671959401352	0.018267532309132778
29195	27.847527649297888	3.5893849305476278	404.5715372914461	0.017774769882318266
29197	12.333321870663696	7.764596273359333	187.59726913116606	0.04025692470625881
29199	6.976073042342854	4.175057320432698	108.41101042849147	0.02211566920205864
29201	51.419765738315505	3.9407863912553664	699.9400731456011	0.01828474590244517
29203	21.422431154767963	7.696337610110352	341.0504151792085	0.04176468469008187
29205	7.0434015060401265	3.4845963921348897	109.06079911858843	0.01839136578728304
29207	38.6662691858603	3.9082719149417295	556.0847285659063	0.019158819244303404
29209	90.78158121323952	8.335361228123427	1252.6353670173312	0.039203660710357136
29211	6.849051647422975	3.2999639630330426	107.84794984172264	0.017711931325623688
29213	83.18785482420816	4.363704829061419	1133.3094065368687	0.0202637213298682
29215	73.67656809850388	8.510490655902661	1094.3616380153694	0.04308849665388493
29217	25.957189812991174	3.7033599666418695	381.9181679622532	0.01857307630026033
29219	44.35076185489223	3.649878964228121	605.2133139943196	0.01697700676019859
29221	78.0909541083978	9.264059650952966	1129.0069374762147	0.04565333350085785
29223	14.557225134987775	3.317596464362981	219.7928921593598	0.017073944858180673
29225	44.855522189408475	3.3237871634831273	620.0617355419067	0.01566128853156968
29227	4.86856113757419	7.095476782714388	77.84255058707349	0.0386699208082829
29229	25.872145306121155	4.150182663733672	378.7382012347523	0.020708524317062296
29510	432.47435072316534	4.221149995911877	4923.623725198328	0.01638062827770124
30001	6.544681124570026	2.9836965918635254	118.62769150571384	0.012549210991824166
30003	9.641810852950016	3.119771694024973	167.97317784021712	0.012611545749697209
30005	14.093307882830914	9.090908626531338	257.1934769743151	0.03849625459875993
30007	5.5523746199829205	3.836532142725334	91.44337656067283	0.014661436036663913
30009	13.091579232508636	5.2605428486961845	215.65880648571283	0.020108047224775088
30011	1.8669680285367924	6.426409214944779	39.3603872086391	0.03143800895258714
30013	96.1664171464206	5.09349981053933	1401.4622011086503	0.017224174730337615
30015	5.068462534075586	3.876306816730288	93.41933006107536	0.01657840817410388
30017	25.047836912832338	9.467275492140292	431.7734707266812	0.03786822230544476
30019	1.3194206999967495	3.364592042615782	24.691395808315015	0.014610293377701191
30021	8.271499132999828	4.138715810482133	140.34731470563588	0.01629482348840542
30023	25.59782691849412	12.06959582934563	395.05441966638494	0.04322258420857603
30025	2.7797671145653666	4.209294790043386	50.197822809514115	0.017638026285844734
30027	12.007997494004542	4.683215423167118	210.0272257268997	0.019006988753565584
30029	282.18505124903595	11.715136994996323	4212.503235484255	0.04058053711234664
30031	119.01838290006447	4.482236740742978	1688.2406732990594	0.014752963920679688
30033	0.9143835586663496	3.1324459942314444	20.040917827229077	0.01593077728714553
30035	34.75142300296906	10.889576108399599	578.561078319947	0.04206799086162634
30037	0.6079042420619984	3.191007622600972	11.953455028107914	0.014559628536063234
30039	4.173183131948626	5.3224927223622505	74.6462086986768	0.022091212991617877
30041	39.974448618077474	10.450948340211536	654.2768918096021	0.03969163381519062
30043	11.285927496678653	3.979846634311777	181.04467450273543	0.014814227518430197
30045	2.0839410352178724	4.474802569510918	39.39055141827033	0.019626582669790896
30047	80.38915178205315	11.37448883381971	1198.6875969671805	0.03935542704600369
30049	74.2137950551816	4.606390904368659	1107.9432840489374	0.015957242828219514
30051	2.0789715102473636	3.833766430596086	37.777461949442106	0.01616493878880706
30053	43.99507018049718	9.489522408975787	723.8263598306388	0.03622754553706901
30055	1.128329028598177	2.922256035124995	22.49917655609674	0.013521139757269676
30057	10.081159653365077	5.051819979371824	179.4370204216778	0.020864769816474164
30059	2.9889986086497657	6.91802076105185	58.32823971604522	0.03132558523955167
30061	3.631353625631519	3.559163198969225	61.625616269323096	0.014015377818813532
30063	129.90388967209708	4.6808723768733405	1839.0500227942946	0.015376672431390423
30065	9.61194390492976	8.940972357163412	168.42172564225316	0.0363526280255241
30067	13.416383390285077	3.4818194859373817	218.89618847257	0.013181752888869686
30069	0.38858173364714155	3.438660065939632	8.360619754325889	0.017167597031469996
30071	6.875713948063002	7.494056449555862	134.52573051527872	0.03402269360528041
30073	6.054506969501766	4.414216694032817	102.69665830147734	0.017373821401028142
30075	1.5832967171497447	4.056693018012996	32.29539737965905	0.0192005929724489
30077	16.825271136600207	10.523947536655092	290.39635860657654	0.042147512134481355
30079	0.6601412394001978	2.6415387484786907	13.162006722930183	0.012220990457688192
30081	61.419267514143996	6.042363645062608	922.6362215906598	0.0210618687300977
30083	25.78639894638289	10.286843817695962	425.12681097580565	0.03935266231378373
30085	16.168487009986464	6.332200024609558	268.7670212959796	0.024424483941837476
30087	6.830191950335639	3.2936464265520877	123.29002960863315	0.013795460401547851
30089	25.39840896555029	9.036299555989853	424.36324775127486	0.03503370327344794
30091	2.637820932698432	3.4354558204013053	47.13909790523691	0.014245723150570235
30093	43.93318778013801	5.4227114431453725	619.2767215069954	0.0177366954462837
30095	21.396634428773467	9.563440589020654	351.75267636866795	0.03648129810917527
30097	2.9395133745661397	3.3899099949092855	52.44544001444562	0.014034102224898481
30099	6.204526203247269	4.349919647700049	107.9107178725387	0.017555021615835154
30101	9.852996705712343	8.965870641770856	185.3909030273635	0.03914503864598047
30103	0.5165339450830491	3.1983460601940217	10.126770946049612	0.014549958255818408
30105	7.208677822918574	4.2004376091606055	132.20128909205044	0.0178747010670701
30107	3.903725820289818	7.913195070930023	71.50827028361549	0.03363512242879374
30109	0.7590297938847632	3.375754623358671	14.289659656171406	0.014746810790682565
30111	184.35577255381827	4.925589311604419	2564.0057044226137	0.015895881614523332
31001	40.84115066918429	4.596718329799764	572.9149714204353	0.018267224800575053
31003	7.430163922339737	4.164503773844721	119.18925198645114	0.01892493680318373
31005	0.7585720192538119	5.783401580539209	14.96190237581335	0.03231512392184309
31007	0.6274927520874671	2.9731715073237903	11.897653495613467	0.015970004692098614
31009	0.42555978628336666	3.2305402051049192	8.384707856462859	0.01803162979884486
31011	11.697295808931287	7.952767941401686	187.19601474031495	0.0360547023767941
31013	12.656045685977531	4.143105094346332	198.3760339483351	0.018397109704936947
31015	2.553156048231102	4.696452194294694	43.33306267476997	0.022581064447509104
31017	5.835401602306128	6.970770525469504	102.41804847395635	0.03465923806225257
31019	62.49066193762587	4.442062618056577	879.9534752431202	0.017719919354862567
31021	8.34103017660032	4.5584996835336105	128.18852942930715	0.019846497821536947
31023	20.01388026716586	8.81335187741482	306.68577902903763	0.03825920397068833
31025	33.38495515795708	4.489749398855377	471.49004835866793	0.01796289425322569
31027	9.434863229895129	3.9638795835052707	146.56695946287644	0.017444294151734877
31029	8.548411142825962	7.68995722652461	142.73979368138075	0.03637609421034168
31031	4.7073937221351585	2.9208692133647762	90.15241587076396	0.01584679484457092
31033	9.099311161701657	3.604942430322079	145.82401191332045	0.016366331303402967
31035	15.032663124900225	8.55463856378419	234.23935017061743	0.03776226828480049
31037	16.227667763069277	5.3490260157435054	238.0062266808966	0.02222487876374046
31039	10.583075331648828	4.223110776726204	160.77276015445275	0.018174628097948536
31041	22.707228161317687	7.437616167757619	385.13613170083113	0.035736859209504604
31043	32.590739740098485	5.7447022956984775	447.1950684325657	0.02233072348110285
31045	8.568366688788899	3.5214616449929546	139.36263864434497	0.01622571179931831
31047	65.66697203742444	9.82413972131376	970.3888689062916	0.04112688573453238
31049	1.6850501839890804	3.315567866438361	28.27365910254964	0.01576012213074116
31051	6.145411760541428	3.8489965682310237	95.15555096141833	0.016883525720620712
31053	107.2822437365977	10.35690019782916	1480.0243048629777	0.040476529601065986
31055	987.0918931764882	6.098743351023974	11556.4599336128	0.020227400304226477
31057	1.8513948914797052	3.860198379369616	33.25458009323977	0.019642398164937843
31059	13.24103923105477	8.557322461781823	210.4256968819619	0.03852539305784729
31061	2.669272212221234	3.1629322051798443	43.97353995669979	0.014761174876367838
31063	2.7911768415983964	3.750548634340933	48.517495304042704	0.018468783899521394
31065	10.505423572441941	7.930609870686284	170.07742254018825	0.036372417138620244
31067	24.481500286529723	4.017025353729878	364.05865469570335	0.01692272833615504
31069	1.9683330173928084	3.7823084443344097	37.18267018053756	0.02024097451308523
31071	4.034033165890193	7.232047491930868	68.62831639014713	0.03485440141703765
31073	1.8959489971367915	3.363110174644563	31.65504116095212	0.015907055859774935
31075	0.549519233771333	3.1135968001579917	10.633417395712986	0.017068085707404472
31077	4.8150440662973395	7.214271809666037	80.74492034787207	0.034272037499096804
31079	94.69130171259314	5.448059029328238	1302.817801352992	0.02123478560710955
31081	10.046040542714152	3.803296491385268	157.87991710804184	0.01693263804247553
31083	7.4105492640487824	7.739291766061676	120.51927316563156	0.03565658969397383
31085	0.7925412839424828	3.034299840058522	14.675731102149976	0.01591727885265724
31087	3.2894230187102735	4.204008389917194	55.44496231228811	0.02007420793348592
31089	21.163231092823594	7.420777783704427	355.01923838341526	0.03526564402338485
31091	0.5524134839343882	2.8592189744379786	10.523443113741083	0.01543026849522153
31093	7.259961272968447	3.9762978051565807	112.77378176306284	0.017497871491553584
31095	16.910738378590423	8.472029376674962	261.0420611900095	0.037048263013058406
31097	4.7209337725989755	3.286259227432366	72.41340278688867	0.014279905893687373
31099	7.065768989062867	3.8401465637787497	108.92878011004281	0.01677117476675024
31101	18.211257972493954	8.00157794520552	291.48707528392424	0.036281687239721715
31103	0.5833823031244227	2.554969558200153	11.02063656498526	0.013673246358542506
31105	4.249476303255232	4.130066961973915	71.7640012621818	0.019758810920204237
31107	18.21056896572418	7.715103823585928	291.6321042866486	0.035001452746837323
31109	451.05433502847336	4.989800569467042	5666.640498522573	0.017758753011760234
31111	38.48084676802003	3.8905637290016952	592.2936634030045	0.016964359953113493
31113	1.3402422657825621	6.324835475789256	24.760402121713106	0.033102141873948006
31115	0.47403625246290915	2.520060678079851	8.846111029435058	0.01332245636963111
31117	0.4346268891335283	3.1056832772651646	8.684935627014124	0.01758084135023102
31119	108.16950642015263	10.878715666987965	1507.4224614864954	0.042947732456380394
31121	8.623114415510415	3.9250922433557576	130.72896735036886	0.016857378123838668
31123	4.749014447062585	3.6113191907407765	81.27958800916079	0.017509605344498233
31125	8.385213475716633	8.41128557026925	133.62373357492325	0.037972075468861395
31127	7.440382775326775	3.7670850146295085	112.2579561066672	0.016101255895964887
31129	5.457185815753419	4.64405671692978	87.64667059454175	0.021129862727710162
31131	44.4561856602121	9.800633237503387	652.0986819816087	0.04072562340629582
31133	2.646080068591708	3.574629975700069	43.04699622861304	0.016474166180104492
31135	3.0182576049988015	3.685324488767382	51.61810900133252	0.017854759253314603
31137	22.763329080952673	8.894534249531688	343.99135084165687	0.038077413199209306
31139	8.215343603640143	4.057034582086755	126.73142543294183	0.017729634223970597
31141	38.03885716684738	4.011799956732519	535.4644970374034	0.015998341710110647
31143	12.462569736334714	8.438930256658926	192.88421184728827	0.037000616122633466
31145	11.626887194718435	3.8271384609323134	177.10981994237886	0.016515276011038686
31147	10.482779189114467	4.704844043799452	160.1855332261272	0.020366882800524757
31149	2.4547121210003695	6.385401950093968	45.355679481113995	0.03342349261688577
31151	18.157915889808393	4.506213637146187	267.19991250646217	0.018785145704897508
31153	197.56592452112272	3.725486532101331	2394.0567214107737	0.012789037807489335
31155	59.26904331198733	9.695813417614355	863.7659798612369	0.040029936966411946
31157	49.90405058464631	4.945768556871746	703.752171080278	0.019758329245894716
31159	18.197290505910217	3.7164645261721247	266.4477980677041	0.01541586427144782
31161	10.039511324045193	6.755411499245739	178.14394589395127	0.033958052972541224
31163	2.838676291751433	3.3390075134166395	46.671109794868734	0.015551852647407109
31165	1.151543695577356	3.486176674065686	23.199947157105928	0.019897038728221208
31167	15.399262049633819	9.18217834598419	235.78127046239803	0.0398279173078375
31169	5.353230185473755	3.7770517604116023	84.7574808463855	0.016941331370454827
31171	0.7145162731231895	3.493352798541363	13.526753059847936	0.018735115041340632
31173	19.661169388726435	9.60725080907003	295.20202565623106	0.0408640677818703
31175	4.4017765395365025	3.73689613913366	70.61194353124667	0.016982189401454226
31177	23.665511151693522	4.030000117604303	333.83535175063525	0.01610474946937311
31179	27.697235028297115	10.417647553873092	411.8207249409671	0.043880737873304966
31181	3.4436206855659464	3.4860280850899015	56.0363530587981	0.0160700754398618
31183	0.8178738857144827	3.6871609929924776	15.059113839854719	0.019232584725229526
31185	36.374896336221724	9.386743181908386	536.621957188679	0.03922961891868404
32001	24.860789075096534	2.7497266664035624	412.9399178357853	0.016577940416547646
32003	8479.177930455786	10.305943075377645	108372.55472305212	0.04781040171483937
32005	49.22170809556195	2.7729007577356284	679.1710760009381	0.013887559063509624
32007	35.67456963585829	1.8622445973502355	616.2968312359852	0.011677153951191505
32009	1.1692017011720246	3.689827845784197	25.872901959162828	0.02963677200362294
32011	1.5205564843880452	2.064673671268726	31.196522684823652	0.015375319213811559
32013	11.611589315697927	1.900695980226178	214.531072882581	0.012746186969436218
32015	10.915459322669804	5.436141507061414	207.92669923002876	0.03758617122740939
32017	3.4132655653436714	1.8143446133908072	70.12275271576159	0.013529375403388307
32019	75.33089000173845	3.6087819342330216	1097.9727832112726	0.019091858515236874
32021	9.022363955442827	5.517679317065889	168.92224416774374	0.03749661357774556
32023	35.70584909091252	2.114475036093456	624.3618408438215	0.013420498266316047
32027	5.20773048732449	2.133472851402924	98.24238034813563	0.014608532393774814
32029	10.633734228387667	7.105642869502885	161.34890178187393	0.03913385927282899
32031	576.0391213513285	3.365764232640073	7955.96982103048	0.016873063060089795
32033	7.7914008020796075	2.2406857168267864	147.46519887340392	0.015393027022275983
32510	205.29621427325833	10.115229805017108	2577.9706041905315	0.04610434587936425
33001	90.99377904596577	8.008958513149798	1199.5995198401488	0.019568365656495584
33003	137.43869562469206	15.162032812660902	1928.296085464728	0.03942539532743259
33005	80.29008232732792	5.6938881081921595	1083.4563676837217	0.014240078434431513
33007	42.30316301389604	7.231703899430615	637.2148092634669	0.020188664235448687
33009	279.59333775755226	16.78343436411249	3921.710529708359	0.04362982588732794
33011	531.9094011545048	6.882110563517214	6662.176576561205	0.015975484866761477
33013	195.07368426057656	6.95255925394783	2568.7991273245802	0.016967977801352657
33015	1098.6579220735002	19.136856843203237	13713.573642404783	0.04427032286124429
33017	154.03185801539962	6.362147356418505	1944.9919604334686	0.01488897874529
33019	59.9153922415465	7.49279650527164	821.3434036233635	0.019036374255397105
34001	376.48293837140113	6.706765326065057	4736.133751546479	0.01796235351593461
34003	1280.037048397482	6.4497226488180806	16165.680380395033	0.017341392080681046
34005	1662.1548192336013	17.530710656123443	20625.09774965016	0.04631221300519404
34007	814.7409779168011	7.556027101527926	9605.210783906434	0.018964976837580895
34009	171.4573375680185	8.750093914521756	2190.27229677147	0.023797219621806733
34011	568.3993311652753	17.855107460480053	7223.630827980688	0.04830987599551043
34013	1255.9677838354846	7.383696539076543	15658.634415388522	0.019598403473686313
34015	394.6566762773698	6.356336073062824	4809.414405751814	0.016491154746848175
34017	3340.775073234983	23.337475496215767	36871.435446268355	0.05483630126856004
34019	143.49188106110262	5.41921938414456	1871.8009147895802	0.015050139620888955
34021	473.5735196062765	6.053984820445368	5867.530262749955	0.015969110477505797
34023	3397.1284842056466	19.33988635429102	39686.921601784634	0.04810174459832671
34025	849.4441486123415	6.447874314160762	10558.391938568064	0.017062826846642367
34027	637.3906158944496	6.087036900876592	8250.112357946162	0.01677380548332536
34029	2013.5987932677308	15.576853056101738	24715.00784077145	0.04070417934664411
34031	842.1633234153878	7.882640043939646	10328.625828848699	0.020582085880063408
34033	86.85812110942743	6.539714383715712	1144.1874225685542	0.01834074573324604
34035	1236.9836614894884	17.66378326126321	15135.077588582712	0.04601250581752787
34037	157.72863866009482	5.273510987734144	2180.9601642318535	0.015524174052103051
34039	714.7258462238724	6.034300739104302	8939.69419463332	0.016068731577635515
34041	368.30415608994076	16.433985656993052	4803.557505565155	0.04563213073009732
35001	937.8166468431536	6.294713382969163	11590.568963898933	0.017067015986692996
35003	4.894963739888738	6.326291542108186	100.02005111911849	0.028358392718774734
35005	84.11276335979028	5.933811353634603	1315.2349354007579	0.02035494754160424
35006	26.347604078211617	4.50237727164438	434.5733043401738	0.016291407847804078
35007	27.188271003193904	10.37877446345913	466.5642040745882	0.039072456584422426
35009	69.92861408845278	6.511363194128812	1006.536157896752	0.020560856271127016
35011	1.8708556715411504	4.87869916787131	36.628343453076276	0.02095442989306423
35013	734.5804486736661	15.346161118464563	10251.643791373866	0.04698386210212822
35015	75.90738168468499	5.918755270438215	1164.044364320075	0.019911809174137443
35017	38.12364670602784	6.436770517538627	615.287992581524	0.02279013232763627
35019	9.57233803988548	10.14739939324319	176.39573981897195	0.041022265074179526
35021	0.284760789277108	2.0768510644143614	6.1441800056888365	0.009830688009102138
35023	4.2122595271327725	4.573807367907223	78.73165650962821	0.01875456324669562
35025	207.00359134924543	13.276901935178627	3136.6267135810085	0.04413432831829194
35027	16.86576462473674	3.928040987160243	283.68162604983274	0.014494258432956915
35028	24.442933034270027	5.752429457123937	319.4986185071952	0.016495359518157632
35029	59.99653614659081	11.535013936344109	956.6558777299133	0.04034990416001996
35031	103.2586930209053	6.595297120893513	1605.0890721035041	0.022490633935901803
35033	6.49601274435836	6.549641723522209	114.3662731425925	0.025296676209376798
35035	188.3342066809612	12.720229929736188	2949.1194648519154	0.04369713238778953
35037	7.74700695333938	4.278852181015508	136.28309395215325	0.016513158118520933
35039	44.00086570561331	5.153264261979699	711.6590927559705	0.018284707298270097
35041	51.43526755226833	12.67343838147534	823.501720545271	0.0445136065159606
35043	182.23584829420292	5.660656534284823	2618.7746140688905	0.0178453853822123
35045	123.86079599222569	4.554749417221653	1886.0471023310922	0.015215210816011005
35047	75.22843233510525	12.571601057809996	1229.8705414761637	0.04508818937112453
35049	164.86102388103643	4.9980044127067424	2256.7889313664086	0.015009437019423035
35051	16.934176390045877	7.153318616109942	295.80847797504515	0.02741251765128766
35053	38.92803917223438	10.665781802409638	684.086859937868	0.041118402352459456
35055	31.932062345206816	4.448146055708565	486.6823744667829	0.014872792056559083
35057	17.349102725245686	5.114988022918005	288.69247202611496	0.01867230269879794
35059	8.332706346862125	9.35776659306992	157.87714546906585	0.038895576612235985
35061	107.17701460341777	6.3705866445254635	1475.1262538026017	0.01923542475749272
36001	1182.3558994611358	17.033555912326996	14613.466959169971	0.04783364961463923
36003	51.05596022251467	4.8753652723903445	723.3247601380828	0.015693405657028113
36005	2223.4592662706327	6.900274928340226	23073.990122826726	0.016269832346636794
36007	681.8485806734643	15.754229238623608	8736.293919627818	0.04586269959067143
36009	94.57374337917145	5.468469045436118	1318.3843278348581	0.017320497757857746
36011	101.70730802409207	5.845697318041555	1367.2770457350682	0.017855164094952313
36013	423.5746191291955	14.690442640216517	5662.567378980488	0.0446212254949094
36015	109.18033683844567	5.757894540378409	1422.4527971440884	0.01704434429093281
36017	61.869936776144414	5.768330187346008	867.5362059212713	0.018377278918831345
36019	272.8726876332505	14.921825668613021	3746.9167227255516	0.04655422405076165
36021	59.32352688351921	4.391082488927795	836.985643814553	0.014076212035023848
36023	56.54075620888989	5.230038540117357	765.4405061376714	0.016087104225167008
36025	126.82416155957924	12.647238563975725	1840.906678226462	0.04171081178716352
36027	346.6931454893895	5.186242957025919	4481.610278649576	0.015232277694259276
36029	1337.362891754633	6.406951677348612	16472.918313747803	0.017930643792816173
36031	100.70590195711623	12.016610308196386	1500.9290660265701	0.0406921259597823
36033	51.75852672524309	4.55404896469826	751.2119209165346	0.015017630660839923
36035	72.94084677447165	6.013740253535552	980.4741477649287	0.018366786200942786
36037	187.57972343234064	14.413177122123578	2514.6644702464373	0.043901265192849814
36039	46.22277663442242	4.311231078608027	635.6526726702942	0.013470642380908159
36041	5.863892680381348	5.844317350484647	102.41189140702464	0.02319109859760522
36043	182.61404654339435	13.107382046402268	2594.0159189308206	0.0423036239816504
36045	149.0820058363197	5.974000695865436	2029.538410979592	0.0184782345264635
36047	3977.5767669451834	6.838674020879044	41150.95875564293	0.01607520236338757
36049	72.45890818798688	12.127713714079334	1079.5439417048935	0.041053542048406354
36051	66.05219012553721	4.620795685724306	896.0768431631881	0.014242884622869123
36053	90.39515735027373	5.608215595185324	1220.9210620321612	0.01721037287368604
36055	2872.779325673295	17.04550386955832	34375.33286783415	0.04634230673636592
36057	66.91065511375541	5.983037032833101	895.1190251908499	0.01818571392679649
36059	1788.3311466168343	5.800551117557355	23448.56971768518	0.017280680213250837
36061	6678.901903744692	18.04842089496347	86437.00212526592	0.05307096684439421
36063	268.46493272756834	5.64591851032546	3385.1182197129174	0.016174990657120893
36065	313.29670930530324	6.030059314770431	4098.6518020689755	0.01792379358147284
36067	1720.0440605916065	16.43843138981225	21184.58441897988	0.04600064365028811
36069	133.40029405865323	5.348380177485994	1754.2163344743763	0.01597981666901424
36071	423.7764286761958	4.84529915904772	5643.587726273819	0.014660954242930894
36073	136.63813799354	14.903343520367747	1845.54841352553	0.045736231500930064
36075	145.24716039825057	5.458063656563535	1937.7624223680973	0.016544537604317622
36077	81.34640839636523	6.017960810590073	1142.978124594856	0.0192119766122881
36079	351.2191229408236	15.722193098571372	4465.189226150598	0.04541486194213383
36081	3728.877131359928	7.281625925565331	39377.88614553949	0.017471325232352477
36083	206.2863226306763	5.7204742974051275	2676.2940585344204	0.016862369157947126
36085	2097.4413551959096	19.387832747281283	22953.9256617827	0.04820805023235184
36087	578.595896389756	7.816561951235851	7358.622921769075	0.02258708219666433
36089	127.4325286169468	5.205712404746002	1819.662030096605	0.016889382124527612
36091	796.1689188983273	15.244493193489127	10154.05006965803	0.04417435633250253
36093	218.12196598487367	6.181695177367041	2687.1604906236144	0.017303140977234975
36095	42.91990840220035	6.093796458888962	604.0804417792405	0.019487094479797427
36097	54.326707080537915	13.42763306666954	760.5088418269548	0.04270842038675548
36099	39.661760570852294	5.131751139152973	535.9703479406052	0.015756418977557772
36101	124.2339613547706	5.732768578754259	1733.5017816156126	0.018174878973522605
36103	5659.888239236836	16.870250806804506	68224.34586492705	0.04620364327596083
36105	91.89274788048283	5.3616993458571205	1275.4202571229944	0.016908212126458193
36107	64.94856829689547	5.930241171909927	884.6548364116678	0.018352692496559714
36109	401.54915377275074	17.29615857876702	5198.77153346702	0.05087856266849697
36111	196.01078223116156	4.858250138043564	2585.4626325915215	0.014559998606722427
36113	89.43904381180687	6.156079069803506	1243.669153243693	0.019449348699544806
36115	196.71855037612227	14.146283283371055	2703.859690410204	0.04417782645595393
36117	115.76675850561207	5.666489343284998	1528.023499899392	0.016993521874367666
36119	1272.8262073825308	5.790182915819286	16559.448018676638	0.017115602403165085
36121	129.0655507450232	14.251506721923874	1789.8116482085488	0.04490357631171251
36123	30.986179568173185	5.474177144484626	427.9126054406274	0.017176277663895453
37001	630.8670722748489	12.321287249915482	7901.625758418332	0.04661478599023257
37003	46.2577249995025	4.084122230146108	611.7546569838769	0.016314762700586096
37005	18.552073041287557	5.514869117205751	261.8065111549324	0.02350781280011964
37007	81.40009266459839	11.02371751800314	1151.1709629953564	0.04709036091775163
37009	28.767246031665962	3.501002897741651	398.7014818518825	0.014656526186519225
37011	25.933261124773736	4.890100761821692	357.1688503890799	0.0203433872751085
37013	140.22708977890818	9.878715823844198	1958.3011745849726	0.0416713021786818
37015	19.270678820485855	3.3671893735188685	284.04060976640557	0.014991323680076295
37017	46.02141167544261	4.656194140794275	659.3895899492501	0.020151261840634743
37019	429.8289150619007	9.963629801193571	5639.553847809276	0.03948714359199885
37021	316.3557209620301	4.009853154757134	3969.7483122719273	0.015198641271222696
37023	131.8587048878985	4.8243987821084255	1739.388937854815	0.019222953393985907
37025	810.6402542241963	12.39868254473269	9962.835630727523	0.046027708697627304
37027	103.16643132717388	4.156174989369405	1350.0581211455008	0.01642846164600624
37029	11.95040357474042	3.640691577066847	169.1678855799768	0.015567119313515855
37031	221.17170767459174	10.539609060547768	2937.2243371535005	0.04227864547599068
37033	25.068101319781903	3.671530385845929	351.3929925664588	0.015545611067353513
37035	222.59014409328688	4.6186747941273225	2791.420961681122	0.017495477694788014
37037	224.44592106865912	9.977950554395267	3027.1878656986164	0.040649763202613355
37039	29.727392248705712	3.439692198059848	414.6137136958173	0.014490902897239526
37041	22.783132318082778	5.409637813242489	311.378019915076	0.02233221113928681
37043	30.24435503132787	8.91531893860667	424.3861122737865	0.037787028071746644
37045	135.4306303703031	4.577588457628191	1757.9170088808858	0.01794763503609999
37047	76.4857802661025	4.56179858274835	1075.4809616273228	0.019375242516886264
37049	341.7909261499458	11.078473200348165	4526.773232076966	0.04431973322704321
37051	541.634008462187	5.344569572062365	6710.431556370477	0.020000749775327866
37053	32.61823614828285	3.8896010934069998	438.8397935165387	0.015806641699979782
37055	117.34729559379628	10.497278485500182	1589.306042485844	0.04294377158220552
37057	235.91675706347974	4.659855384266011	3001.8458966632697	0.017909813295606262
37059	62.64094340200444	4.840151888224393	827.0125564633238	0.019301978165133824
37061	196.36501216386887	11.0670980406996	2702.1353145990597	0.04600083952603905
37063	456.45019077870666	4.700451870062792	5453.092789379675	0.016962041473957582
37065	74.9743734695636	4.822284021513681	1013.1165328700453	0.01968286705140747
37067	1496.4537986869427	12.959125005687126	17988.980164849218	0.047055232647168335
37069	92.16355299287318	4.3785557987481525	1246.6586354175377	0.017889913688993866
37071	307.6124472757965	4.535680418385869	3772.706563061904	0.016802758499177853
37073	34.37328513341771	9.84235577741709	495.51189008662936	0.042856935658764
37075	9.372367628781333	3.67592294560115	136.52642562037266	0.016174200405209414
37077	75.77064319775474	4.150170568247611	1025.7812845155406	0.01697105180939961
37079	74.96731392413648	11.77982968315016	1025.9993110573107	0.04869710527587027
37081	799.9559904784596	4.930172274254527	9696.318537934747	0.01805061030119616
37083	73.04112132903333	4.835279256983783	1009.800023959915	0.020191962086780944
37085	496.75215631870424	12.09451572914721	6416.979996141588	0.04719200444300162
37087	70.25006370226981	3.732081925345876	942.1204601885466	0.015118193433389712
37089	206.91991168712002	5.834213105463949	2652.640099412877	0.022591618755485807
37091	80.93713171018317	11.317020941340283	1120.5542246746638	0.047326697836493806
37093	90.96641814248312	5.452373306341923	1204.051357822459	0.021799097617816184
37095	5.736772630003664	3.846940722828559	91.36351156551373	0.01850587635517799
37097	658.0748011009941	11.9833441900165	8345.916311126448	0.04590561538742642
37099	44.685466887610175	3.3669525772920625	607.1200013383218	0.013817652176665342
37101	233.91887183802896	3.6993557683539127	3013.638267819362	0.014395971452139172
